l0|l1|m0|m1|q01|q10|tree|ntips|tipstates
1.11089704948888|1.16385305018747|1.27421456425239|1.19223527756463|1.14647865854633|1.16999036071742|NA|0|NA
1.11021186109017|1.05542288438349|1.10731455457603|1.15407062277498|1.18081319528392|1.20378161757069|NA|0|NA
1.05448842196124|1.08220537189669|1.10976361256821|1.20290394032535|1.19956508476654|1.12151645479809|NA|0|NA
1.17265530882195|1.14341388850507|1.10312631177665|1.16769955706914|1.05503284825287|1.18011337197133|NA|0|NA
1.10694589621064|1.07630128658187|1.18046715324502|1.15796102118908|1.00786157611275|1.13753374194075|NA|0|NA
1.18184940026526|1.21941226382466|1.13981319062322|1.21504771595853|1.16566002070149|1.05911918090381|NA|0|NA
1.14875243904248|1.13293402616301|1.19140161702999|1.22709356040122|1.14386054329395|1.18053331679733|NA|0|NA
1.1021237057078|1.2053712959018|1.12197995239415|1.09975229978146|1.20316595150829|1.12225263159045|NA|0|NA
1.13975203475563|1.18077163154626|1.18285614665176|1.11559332057897|1.14109297841426|1.16710126094951|NA|0|NA
1.11887399505504|1.18769118270148|1.19640963910146|1.30546035643089|1.13176705472042|1.25024424678174|NA|0|NA
1.07430607124576|1.06854770614616|1.12402264910368|1.117384467014|1.14757667982757|1.10090323952709|NA|0|NA
1.22388094216186|1.24748510724673|1.23834306168789|1.20024462476229|1.12907714610819|1.18936682356388|NA|0|NA
1.20052661943783|1.1309396788783|1.14011953207426|1.0238026921655|1.26825129539999|1.17657854715336|NA|0|NA
1.18848847479493|1.12867775567886|1.11761618303529|1.12509376707509|1.10872573069718|1.18754517009678|NA|0|NA
1.22953114475534|1.03202809122928|1.05171832878243|1.20188431375889|1.16887803260392|1.13188941592211|NA|0|NA
1.17606242024224|1.21579512008749|1.21209984477582|1.21866920130018|1.14568940642013|1.13935385476996|NA|0|NA
1.11594568729523|1.19323498831829|1.17365975443107|1.08355479766978|1.18924386176439|1.20144855576721|NA|0|NA
1.17419575504809|1.13582044093055|1.10486381029018|1.19415967492269|1.20100093654966|1.10160093067571|NA|0|NA
1.15746721374512|1.22239112491708|1.21888968831065|1.14841035864275|1.13158947977123|1.13540518953879|NA|0|NA
1.17492629453488|1.20076330812618|1.18681021420734|1.16138455186022|1.21229670777727|1.10504384329411|NA|0|NA
1.18695849521862|1.15786183289309|1.21610875851805|1.20972618139036|1.12947350901193|1.31499845334132|NA|0|NA
1.23913811273146|1.13745816724156|1.21353484835807|1.1006016051136|1.16219843250338|1.18343214812295|NA|0|NA
1.05457796490882|1.20635402074668|1.20425889008211|1.1969551220798|1.13126722693698|1.10741710287653|NA|0|NA
1.16162387652557|1.11353967499255|1.24566381450961|1.22058314986129|1.07349988411062|1.14305348319703|NA|0|NA
1.28356363778396|1.17799534134287|1.17388054530066|1.13405380957899|1.18666407543409|1.24514135545963|NA|0|NA
1.01819154440007|1.11894258767682|1.13574754313487|1.11597811076312|1.12796834273441|1.19818275134006|NA|0|NA
1.14215753427242|1.11931700789229|1.11161067012536|1.18367539436685|1.13715757606523|1.14777528489321|NA|0|NA
1.1073611647754|1.0883458305881|1.11764004567108|1.14604235096236|1.22422572557001|1.17274239390928|NA|0|NA
1.15615377987466|1.15103133902863|1.2122306947801|1.16840611077985|1.14820598074159|1.17411352912676|NA|0|NA
1.16051709177141|1.16234685938865|1.09146457521407|1.13078464487227|1.19315893538114|1.17352235696127|NA|0|NA
1.15421294923775|1.15664506508474|1.11122528578223|1.15059508232589|1.19898086068014|1.10080824277245|NA|0|NA
1.23371266962442|1.05555613387411|1.19279207769739|1.14099107534484|1.19823884385568|1.22802891850168|NA|0|NA
1.10929658699465|1.09728872304584|1.18140198881003|1.0256079359436|1.09007865569325|1.15078135781346|NA|0|NA
1.00116704007558|1.22807135983117|1.15279104451264|1.16853440430813|1.20343991297946|1.17463589487619|NA|0|NA
1.09454316887716|1.15680622405645|1.16153581044546|1.14604705290045|1.18090095818362|1.14722359152929|NA|0|NA
1.12000420662776|1.2345980318587|1.17227580294887|1.06562678740525|1.15006445670784|1.17966298859007|NA|0|NA
1.20440514061887|1.13462899392487|1.25023629591213|1.0499956674985|1.22157739793186|1.16416691787545|NA|0|NA
1.16045601982423|1.12972865815533|1.20019557413715|1.19058938447004|1.11734778864561|1.23263498869657|NA|0|NA
1.14935643436834|1.30600108931101|1.21937304280364|1.16636025095423|1.16305646973745|1.20330415856298|NA|0|NA
1.28655990113054|1.20845943909408|1.24146585966091|1.12756709393387|1.20405236352188|1.17019344141213|NA|0|NA
1.09781942281677|1.19456626905525|1.14348100470211|1.1449856226343|1.1733723563841|1.15278033747912|NA|0|NA
1.22839539530966|1.2093423969456|1.12359767640732|1.16600136869562|1.34590128939709|1.06265016294899|NA|0|NA
1.17532987797329|1.16419494265776|1.07062348845508|1.21219396584399|1.12824105324363|1.18261285190461|NA|0|NA
1.14150055562972|1.194784285004|1.27438120072206|1.07727881924673|1.23812629134664|1.08620119254561|NA|0|NA
1.25467878852375|1.1500903345543|1.12362037836529|1.2530683551727|1.18951536408096|1.12069432186563|NA|0|NA
1.20325501308252|1.11240093836315|1.12428878338955|1.13668181084883|1.18333993298492|1.04918091949502|NA|0|NA
1.17672380757544|1.10807364474944|1.21529711256143|1.18761884758651|1.2680121256094|1.21784397186537|NA|0|NA
1.15906172198528|1.20296669202683|1.15389826720871|1.07098218404958|1.16178248307753|1.09540991375107|NA|0|NA
1.14816102960587|1.19182091696088|1.11369285615473|1.21312759893383|1.23008766314046|1.1358635443943|NA|0|NA
1.22876188443064|1.19124457647153|1.18175033325082|1.06470307539332|1.14037314611502|1.10703817671601|NA|0|NA
1.21337524902103|1.16753297946754|1.07629967196502|1.23735383473156|1.17083972410805|1.04563032941818|NA|0|NA
1.14464749885947|1.24995250085022|1.1020041587126|1.1468044696635|1.2264690075729|1.14713809439599|NA|0|NA
1.14287879216721|1.03872330987641|1.25410141222685|1.16022070641252|1.23108161746851|1.19824823792608|NA|0|NA
1.21153921908102|1.17233207267627|1.15797013066287|1.16017538076914|1.19597863564766|1.15674074289762|NA|0|NA
1.09616752095661|1.02516571975529|1.13063282372439|1.12860325958734|1.2128380019211|1.1897466413874|NA|0|NA
1.11716044917312|1.12737482901421|1.1643581176284|1.19101746841174|1.2076403990697|1.14635736865543|NA|0|NA
1.21717240685814|1.26945795129271|1.25143769418431|1.16773330868107|1.20958134472508|1.09478217323992|NA|0|NA
1.15635420416804|1.19318368073151|1.22488926171712|1.23526038563253|1.07770815702753|1.16820653045714|NA|0|NA
1.16760300891722|1.21289998751933|1.12838450600702|1.10202133183097|1.04041074805736|1.19178106717918|NA|0|NA
1.17804719125253|1.26414556445239|1.08662146884554|1.07724534233705|1.18782288294719|1.21710474738812|NA|0|NA
1.16256702243879|1.2096444482379|1.15645848250525|1.14675365365336|1.11945028853515|1.11720716300837|NA|0|NA
1.14361979751038|1.10809948314693|1.27559717733477|1.17370833255924|1.23648939337391|1.15973351326805|NA|0|NA
1.11624942770914|1.21064475941348|1.1232605471637|1.19028871211739|1.12364124296994|1.09207226072147|NA|0|NA
1.150983520777|1.11749265475075|1.18647500392836|1.15449586996272|1.29904508322655|1.27194639946829|NA|0|NA
1.10582942594414|1.08982297678216|1.10637382869465|1.20814633580351|1.18679601269044|1.18669826958038|NA|0|NA
1.24839846244323|1.2008512667061|1.15744487155025|1.26824581982352|1.18624017769433|1.06239273226913|NA|0|NA
1.25627302231548|1.10306116361821|1.18875826436831|1.13086795402776|1.1204409786247|1.08125307581809|NA|0|NA
1.14633728914733|1.22320348288612|1.15309979060715|1.14664931586086|1.16627534836765|1.20138098042452|NA|0|NA
1.21051812795827|1.12414804100809|1.08965161969207|1.25828008637166|1.22266458060383|1.08580100547288|NA|0|NA
1.18958780128882|1.1584590779611|1.20779524191817|1.18088101652743|1.14764925403895|1.03207106361334|NA|0|NA
1.20141033052596|1.19185227344134|1.1204424428984|1.15076491563671|1.16554182030779|1.10225749471519|NA|0|NA
1.26369182040276|1.11667412844281|1.18400296688497|1.27694360610905|1.14561155527235|1.07335281767286|NA|0|NA
1.33712610576053|1.1934412556765|1.11100469849187|1.21333307984575|1.13826186289964|1.22750938108678|NA|0|NA
1.12227098851725|1.23152194590353|1.15076756196039|1.19657185734409|1.13744450295612|1.15845334100524|NA|0|NA
1.0868390331618|1.16977497482755|1.17101593662724|1.17461073782465|1.06751315089192|1.12654064094561|NA|0|NA
1.12367040407053|1.08564237809154|1.23592092643085|1.18663380621677|1.10328969386934|1.15539249388427|NA|0|NA
1.22572184623239|1.17341701764088|1.28055807695453|1.22223160928236|1.11172914229597|1.13739096046586|NA|0|NA
1.16880206784122|1.17761586330437|1.15806295246657|1.12892152718194|1.03063096306794|1.18579999431059|NA|0|NA
1.13764639282676|1.16510811604994|1.11747399687689|1.12423940065661|1.31451543870224|1.11197600098741|NA|0|NA
1.15072399115769|1.08699509501521|1.16329660183721|1.24679948491991|1.17141190008928|1.1636995253577|NA|0|NA
1.12686260947717|1.18094524776035|1.12891056162684|1.20070141257276|1.1945991454742|1.19870566225565|NA|0|NA
1.04532902597942|1.15473611025002|1.12847664848594|1.05374192012355|1.2105503003612|1.10017015669114|NA|0|NA
1.11906689841672|1.12134908192284|1.1623969718312|1.23650118984814|1.09424192601802|1.16956648085765|NA|0|NA
1.2048679890904|1.21592166934054|1.12899209762128|1.22536107281126|1.05190795373776|1.15357178846504|NA|0|NA
1.1675418357533|1.16588220834225|1.1308084272034|1.11463424444812|1.16458774659767|1.14573834815765|NA|0|NA
1.24519246642133|1.16151302233187|1.12032393956408|1.1128817990508|1.15580089902948|1.10822576918041|NA|0|NA
1.18279705012589|1.14223369864322|1.177771246213|1.17313931286746|1.23984177523199|1.23280250123875|NA|0|NA
1.18962779090604|1.09780380681292|1.15897204387273|1.12902996768788|1.16696395856224|1.15906516722337|NA|0|NA
1.19208366745198|1.18103921928703|1.19748977358178|1.28819769145928|1.1389775041779|1.22634336259802|NA|0|NA
1.11010261227803|1.10628027070308|1.12206916362989|1.13898691926823|1.08147282359881|1.05657678954072|NA|0|NA
1.12407661945076|1.16843057856405|1.16936439660447|1.13425336071961|1.21992146346225|1.13889607842602|NA|0|NA
1.12658640290094|1.1553258704761|1.23294151803581|1.19480574638337|1.12694462317259|1.22070112395885|NA|0|NA
1.13025303008906|1.07398351172572|1.13065162193073|1.22215137883732|1.18399275305871|1.21309214007607|NA|0|NA
1.15841164013231|1.11231782637252|1.13131765281103|1.08109081092279|1.20940038573088|1.15092949192002|NA|0|NA
1.18166827363706|1.15524820437577|1.18478450254423|1.23042166326348|1.14500983043865|1.151766361617|NA|0|NA
1.08175371434786|1.22639641697442|1.12702800630198|1.18078680698686|1.11770849823294|1.16516290752198|NA|0|NA
1.10313411924741|1.11980280718765|1.1539099321859|1.11438071089785|1.06802622372967|1.2055443102939|NA|0|NA
1.05316496755203|1.17903794238402|1.08704777825495|1.12016652844066|1.11400269489727|1.10882657695364|NA|0|NA
1.22505028030716|1.08399477091717|1.21484483415007|1.11479822082115|1.30347214122127|1.13642846460132|NA|0|NA
1.1354199721684|1.19300078885074|1.18844738999491|1.15469951688357|1.23531058741261|1.18885177440619|NA|0|NA
1.21473236455866|1.18016741094052|1.21979427140476|1.18891052039049|1.23484430989983|1.11794517703573|NA|0|NA
1.1151495579435|1.17025316737735|1.10847536879227|1.23222536454771|1.24358609243517|1.12009924216186|NA|0|NA
1.18163755859986|1.14486512723081|1.18428905020336|1.14155593116533|1.22525641988965|1.25519220882458|NA|0|NA
1.26419194228006|1.17278217064358|1.16783502309185|1.20285649893518|1.28348314693438|1.20250430373305|NA|0|NA
1.14144887309909|1.19779794288016|1.16164814251796|1.13762152031455|1.19443616106672|1.13294019611384|NA|0|NA
1.15806104492138|1.10429865999244|1.14133299692459|1.17180724051254|1.14854673311512|1.12975302125783|NA|0|NA
1.20342701877643|1.13308103261883|1.16088297613347|1.17619601758942|1.14058272474346|1.16078586016174|NA|0|NA
1.16514631311594|1.12473923215974|1.18885597147725|1.10688811149264|1.16487838115881|1.20979845321648|NA|0|NA
1.26684473184679|1.12975614515016|1.15270093697275|1.19365024916756|1.28044378864915|1.12375063590619|NA|0|NA
1.1428439095102|1.18084619731773|1.19012791136137|1.20262062560089|1.14174085495572|1.09981492104557|NA|0|NA
1.1680362498667|1.10041242108981|1.22962952376478|1.2778270440903|1.18301445945467|1.06896305420026|NA|0|NA
1.18090641974801|1.17419852858121|1.14221774010781|1.24563395880584|1.09538052771338|1.15535281579858|NA|0|NA
1.16942698494858|1.12199400626809|1.23544695231663|1.18707009300442|1.1861392778752|1.16020890860163|NA|0|NA
1.22775348148903|1.13796565317234|1.07915884866464|1.13345054981148|1.23109900157241|1.19506289105047|NA|0|NA
1.21659999991763|1.23306025364579|1.03927178278021|1.17249972477439|1.20943164199122|1.18937826234531|NA|0|NA
1.20496922667581|1.22601658855772|1.28306786002533|1.23398493850731|1.15561391072653|1.09228969936175|NA|0|NA
1.17498320505164|1.07757788574732|1.21028184136768|1.13745199002634|1.11864394871389|1.27146425789669|NA|0|NA
1.05835342742926|1.23285003666004|1.13737005718467|1.11293190753758|1.218938721967|1.12787784198252|NA|0|NA
1.28515979905373|1.09679905914599|1.19213866078182|1.00869582984758|1.22247287621269|1.10056805563503|NA|0|NA
1.21322274582787|1.14902406201176|1.09236703881272|1.13088080090312|1.21856444106196|1.21046506536113|NA|0|NA
1.20944010200375|1.17722588220662|1.16789874887826|1.18392207217311|1.149941206756|1.13743828118348|NA|0|NA
1.11886393932798|1.09714953011813|1.13423447160765|1.17391227528602|1.13246985935843|1.17336696571368|NA|0|NA
1.11904127552567|1.22110694377767|1.09189823323631|1.16737246760295|1.191510964954|1.15564584865123|NA|0|NA
1.1851450064108|1.0511304473822|1.13738280719371|1.23315033406641|1.14816623694532|1.00699369985601|NA|0|NA
1.17469468178785|1.19662311292985|1.17911380925017|1.21101752595603|1.18471632747011|1.15234910939045|NA|0|NA
1.19409194616123|1.2621297324224|1.23503918959115|1.08008176874527|1.22817569651518|1.17356646164777|NA|0|NA
1.1691915797451|1.20063305218772|1.20846874506774|1.18352917657082|1.04547036162236|1.14190809958369|NA|0|NA
1.15213106537186|1.17768876304126|1.24351020590494|1.10792004394855|1.17131410297247|1.06879392124505|NA|0|NA
1.220885249576|1.16171439901453|1.12506045432182|1.2077767021473|1.18555028325363|1.11612565110885|NA|0|NA
1.26400508748385|1.1114216163693|1.19569392976455|1.15886724958851|1.16278819301494|1.18942882628847|NA|0|NA
1.12919871328803|1.13132572449857|1.2027243081343|1.28174235121711|1.11736780411703|1.25084765362914|NA|0|NA
1.26195217495403|1.18282181110373|0.997103767084242|1.20779172722685|1.11118614825538|1.15349227658651|NA|0|NA
1.30150582492781|1.2075490131916|1.2270728621222|1.14623462508019|1.27183164013968|1.10459142013203|NA|0|NA
1.11639795485969|1.0917401405599|1.18942795666256|1.04008283831093|1.12264464136748|1.15916222139553|NA|0|NA
1.15068936219316|1.13667414606461|1.09763415815596|1.07789491201902|1.14735156651429|1.09753782243937|NA|0|NA
1.12416083482974|1.15180722808352|1.17165214289759|1.13547039648731|1.17971754751932|1.18686899074151|NA|0|NA
1.10494145245169|1.11553981313856|1.18915548327675|1.16082220528336|1.01544590719813|1.16155349739841|NA|0|NA
1.07705823142639|1.19557826056841|1.18538044386421|1.16243670968605|1.20951566346312|1.19762668970822|NA|0|NA
1.089359926017|1.13435101851403|1.12999465848244|1.15458492309873|1.14961561826824|1.16946336677695|NA|0|NA
1.16779316394969|1.17185761914355|1.0573424172874|1.13086442053317|1.06026280477989|1.20184602957857|NA|0|NA
1.28930610268734|1.12915160764992|1.17785733601991|1.14252496159266|1.23320699087411|1.12098904376359|NA|0|NA
1.10049522295266|1.22426283402699|1.12282809419325|1.13600041411977|1.08600114058115|1.14327545234905|NA|0|NA
1.23763700035398|1.19507048315194|1.11999334272485|1.22900448861793|1.12619950472618|1.15174755632007|NA|0|NA
1.19269810791893|1.19749472098204|1.16008458703948|1.13118407043763|1.22246733578637|1.19170131647971|NA|0|NA
1.20627620579969|1.2010866660731|1.17659408563868|1.19190643523097|1.17213996280735|1.12033474072267|NA|0|NA
1.23550141214818|1.0173761237759|1.21349056428465|1.17048290016528|1.1366396313934|1.15320588909217|NA|0|NA
1.21124525297713|1.30376361549867|1.12548289652292|1.05044126551644|1.3432235390076|1.15841349840613|NA|0|NA
1.15547975270331|1.09837882332002|1.08475847085713|1.19112337942531|1.20218726466715|1.16159961574731|NA|0|NA
1.14190184509941|1.17732706900011|1.29772025902679|1.13909735618639|1.15261762548848|1.10958458137607|NA|0|NA
1.22937336212404|1.17059551034562|1.07129487073858|1.10712292641662|1.1986194292377|1.28122230750815|NA|0|NA
1.17871187693608|1.14737634252356|1.14547099438074|1.22964892443785|1.21069668795438|1.21403090596845|NA|0|NA
1.16882827511481|1.16117782374867|1.19485941602906|1.24525102487174|1.13604709132494|1.17522737594865|NA|0|NA
1.14959276946811|1.19267494841451|1.15660034192975|1.1326452847172|1.14236992312748|1.11508080747707|NA|0|NA
1.1570796165273|1.15865164879477|1.15859098746889|1.13045877890751|1.19562593783721|1.22354287349255|NA|0|NA
1.14148064274284|1.14330462769252|1.02308179529084|1.18886802630273|1.13401283605748|1.13401025985121|NA|0|NA
1.19442542593399|1.14453223645799|1.09585193991531|1.19601927160584|1.19921966813623|1.1724545462377|NA|0|NA
1.17846582906472|1.08378151159396|1.14140194866961|1.18206815281994|1.06751706959247|1.15135066801369|NA|0|NA
1.24553133241146|1.15699765013577|1.19085361786018|1.17698539782862|1.09931229165589|1.07610830110694|NA|0|NA
1.33101464764566|1.23790342344165|1.16842211462563|1.14792649527462|1.19342666228705|1.12167480827894|NA|0|NA
1.14150147426385|1.22228587640376|1.16355602070376|1.25436694075993|1.15093851950248|1.23282158724573|NA|0|NA
1.2366609194112|1.30046950622598|1.13269070373666|1.23550399193766|1.16595360303156|1.19279576462741|NA|0|NA
1.21203737699439|1.16176796468742|1.09349644946775|1.25222989703483|1.20649651741847|1.22022815004622|NA|0|NA
1.07007133853301|1.11625740353054|1.09652430816753|1.18517078659336|1.20006879456187|1.17368439044973|NA|0|NA
